internship_months,num_complex_projects,gpa,hackathon_wins,skill_count,soft_skill_score,readiness_score
18,1,7.3,0,3,5,82
11,0,6.5,0,3,5,54
0,5,9.3,0,4,8,96
0,0,7.5,0,7,7,37
5,2,7.7,0,9,8,68
8,1,9.1,0,3,7,71
10,1,8.0,0,3,3,70
0,0,9.0,0,4,5,45
22,1,8.3,0,7,8,95
16,2,9.9,0,5,9,100
5,1,7.8,0,4,4,59
0,5,8.4,0,1,7,92
7,1,8.8,0,8,9,68
0,1,6.9,0,6,10,44
3,2,8.1,0,3,8,66
23,1,9.6,0,4,9,100
0,3,9.0,0,2,9,75
6,3,7.8,0,5,3,81
0,1,8.4,0,5,8,52
24,2,7.9,0,5,8,100
1,2,6.8,0,2,8,56
0,1,8.4,0,5,6,52
0,2,8.2,0,3,7,61
13,1,8.2,1,2,4,92
0,2,7.9,0,7,4,59
13,4,7.9,0,6,8,100
15,1,6.7,0,2,3,73
0,3,7.0,0,4,9,65
8,1,7.5,0,6,8,63
1,2,8.2,0,6,3,63
12,0,8.2,0,8,6,65
0,2,7.3,0,3,4,56
20,1,9.9,0,5,8,99
19,4,9.2,0,2,7,100
0,3,7.6,0,9,8,68
5,2,7.2,0,10,3,66
18,1,8.6,0,1,8,89
12,2,7.6,0,2,10,82
24,3,7.3,0,3,8,100
14,3,7.4,0,9,7,95
0,3,7.2,0,7,8,66
0,3,7.5,0,1,8,67
21,1,7.6,0,1,9,90
7,0,7.6,0,3,4,52
0,2,7.8,0,1,9,59
0,1,7.4,0,5,7,47
8,2,7.6,1,11,5,89
0,3,8.0,0,5,9,70
10,0,9.1,0,1,6,65
0,2,6.2,0,1,4,51
18,0,8.3,0,1,9,77
16,1,7.4,0,1,10,79
12,1,7.0,0,8,7,69
1,1,9.3,0,1,9,58
6,0,8.1,0,8,4,52
14,0,8.1,0,5,4,68
2,1,7.6,0,8,9,52
5,1,8.9,0,3,6,64
13,2,8.1,0,8,9,86
0,3,7.6,0,7,5,68
0,1,8.2,0,2,8,51
17,1,8.5,0,10,9,86
0,2,8.2,0,2,5,61
0,2,7.1,0,10,4,55
0,1,8.1,0,3,7,50
18,4,8.2,0,4,7,100
0,3,9.6,0,4,6,78
0,0,7.7,0,8,6,38
23,1,8.1,0,2,8,96
0,3,8.8,0,5,8,74
16,2,8.6,0,4,3,95
4,1,7.8,0,5,3,57
0,1,7.9,0,3,5,49
3,1,7.7,1,2,7,69
0,2,8.8,0,4,9,64
17,1,8.7,0,5,7,87
0,0,8.7,0,5,8,43
11,0,9.3,0,4,8,68
0,0,7.8,0,4,4,39
0,1,9.5,0,1,10,57
0,3,8.6,0,3,5,73
3,1,8.2,0,6,8,57
21,2,7.7,0,5,7,100
23,1,8.5,0,9,7,98
3,1,8.9,0,7,7,60
0,2,7.7,0,1,6,58
15,2,6.6,0,8,5,83
2,2,7.1,0,8,9,59
8,2,8.4,0,1,3,78
12,3,9.1,0,8,7,99
21,3,8.8,0,11,6,100
0,0,7.1,0,1,8,35
0,1,8.6,0,4,5,53
18,1,7.3,0,9,9,82
0,1,7.2,0,1,8,46
0,3,9.3,0,1,10,76
4,2,7.5,1,7,6,80
0,2,8.5,0,4,10,62
0,3,9.6,0,1,7,78
23,2,9.5,0,8,4,100
19,2,9.1,0,1,6,100
0,1,7.9,0,8,9,49
3,0,6.7,0,7,6,39
17,5,7.3,0,3,10,100
0,0,9.0,0,6,4,45
1,0,6.9,0,6,4,36
0,2,6.9,0,5,4,54
14,1,7.9,0,1,9,77
0,1,8.0,1,6,9,65
18,0,6.9,0,5,6,70
0,2,9.4,0,11,6,67
0,3,8.8,0,7,6,74
0,0,7.3,0,4,10,36
0,1,8.9,0,5,6,54
0,1,8.3,0,5,7,51
9,1,8.7,0,5,10,71
3,2,7.9,0,1,5,65
2,3,7.4,0,1,3,71
0,1,7.8,0,1,7,49
0,2,8.3,1,2,7,76
0,0,7.6,0,2,6,38
0,1,8.7,0,8,4,53
0,1,6.9,0,6,6,44
16,2,9.1,0,2,4,97
22,1,7.0,0,7,4,89
22,1,9.8,0,6,8,100
3,2,8.4,0,3,7,68
0,1,8.4,0,3,8,52
19,1,8.1,0,2,8,88
2,0,8.6,0,8,9,47
13,3,8.0,0,3,5,96
3,2,8.0,0,3,6,66
0,1,8.6,0,1,10,53
0,3,9.6,0,6,6,78
0,1,7.0,0,4,6,45
3,2,9.1,0,4,8,71
22,3,8.3,0,5,6,100
23,3,7.5,0,6,7,100
10,0,8.9,1,2,5,79
24,2,8.7,0,8,5,100
0,1,7.6,0,4,5,48
19,3,8.6,1,5,5,100
0,2,9.9,0,6,5,69
0,0,7.2,0,3,9,36
0,1,7.4,0,3,10,47
1,2,8.0,0,6,6,62
3,2,9.3,0,4,6,72
0,2,9.7,0,5,9,68
17,2,7.4,0,1,1,91
0,2,8.0,0,4,7,60
10,0,9.6,0,5,7,68
9,1,9.2,0,1,6,74
0,1,9.1,0,6,6,55
4,1,7.5,0,7,5,55
14,3,7.8,0,3,9,97
0,1,7.0,0,2,8,45
0,1,7.6,0,1,6,48
3,1,8.5,0,6,5,58
3,2,8.0,0,5,6,66
10,1,7.5,0,2,2,67
13,1,9.2,0,3,5,82
7,1,8.5,0,7,8,66
0,1,7.5,0,5,4,47
16,1,7.5,0,2,5,79
24,1,7.3,0,6,3,94
0,1,8.6,0,4,4,53
0,1,6.3,0,5,4,41
0,1,7.5,0,4,7,47
4,2,9.7,0,4,9,76
9,3,9.3,0,2,6,94
7,2,8.0,1,5,7,89
0,3,9.2,0,6,6,76
22,2,8.0,0,7,7,100
0,4,8.9,0,8,6,84
0,3,9.2,0,7,4,76
9,0,9.5,0,2,6,65
0,1,8.0,0,6,5,50
24,0,8.6,0,7,7,91
2,0,9.3,0,6,7,50
4,0,7.2,0,6,7,44
0,1,9.0,0,1,7,55
9,1,9.4,0,5,4,75
15,1,8.9,0,5,5,84
0,1,9.6,0,4,6,58
15,3,8.7,1,7,8,100
6,2,9.1,0,2,4,77
22,2,7.0,0,11,5,99
5,1,6.8,0,4,7,54
0,2,7.2,1,1,6,71
9,1,7.9,1,3,3,82
11,1,8.0,0,9,7,72
0,1,9.2,0,1,9,56
4,3,8.7,0,4,8,81
10,2,6.3,0,8,1,71
0,1,7.2,0,8,6,46
0,1,8.2,0,4,3,51
1,1,9.0,0,6,8,57
12,2,9.1,0,3,7,89
19,4,8.3,0,4,7,100
0,2,7.7,0,1,5,58
0,0,8.6,0,4,7,43
0,2,7.7,0,8,6,58
0,0,8.2,0,5,9,41
2,0,6.8,0,4,8,38
0,3,7.8,0,6,7,69
0,1,9.6,0,2,6,58
16,1,8.3,0,2,7,83
0,1,7.5,0,1,10,47
19,3,7.4,0,5,7,100
3,2,7.4,0,6,4,63
18,2,7.3,0,9,6,92
21,2,9.4,0,4,5,100
9,0,7.8,0,10,7,57
0,1,8.3,0,2,8,51
0,3,7.0,0,9,7,65
23,2,7.7,0,2,7,100
8,0,8.3,0,8,4,57
7,0,8.0,0,8,7,54
0,1,7.8,0,6,7,49
8,1,8.0,0,8,6,66
20,2,7.0,1,7,6,100
0,1,8.9,0,5,5,54
19,1,7.3,0,3,8,84
22,1,6.4,0,6,4,86
17,2,7.6,0,2,7,92
19,2,7.5,0,1,6,95
24,2,7.1,1,4,10,100
0,1,7.6,0,4,7,48
16,0,6.6,0,2,5,65
12,0,8.9,0,2,8,68
11,2,7.7,0,1,5,80
0,3,7.7,0,4,10,68
0,2,8.2,0,5,5,61
0,1,8.3,0,5,5,51
3,5,7.4,0,7,4,93
17,1,7.3,0,7,5,80
0,2,7.6,0,1,7,58
0,1,8.7,0,2,6,53
9,1,7.6,0,4,8,66
0,2,7.4,0,8,5,57
0,2,8.0,0,7,4,60
1,0,6.9,0,5,6,36
0,1,8.2,0,8,5,51
2,4,9.0,0,9,6,89
0,1,9.6,0,3,7,58
21,1,6.8,0,2,7,86
0,1,7.9,0,6,7,49
16,2,8.7,0,1,4,95
23,2,7.1,0,1,7,100
0,1,8.7,0,6,6,53
0,1,6.7,0,7,6,43
6,1,7.1,0,6,8,57
17,2,8.2,0,11,8,95
5,1,8.6,0,1,7,63
24,1,7.9,0,6,6,97
0,0,8.6,0,9,7,43
0,2,8.6,0,1,4,63
0,2,6.2,0,1,7,51
12,1,8.0,0,1,7,74
12,1,9.5,0,6,3,81
5,0,6.7,0,1,6,43
0,0,9.5,0,7,4,47
0,1,8.7,0,8,10,53
18,2,8.5,1,2,7,100
0,1,8.4,0,5,6,52
17,2,6.9,0,1,4,88
0,3,6.6,0,8,5,63
1,3,7.3,0,7,5,68
0,3,8.0,0,2,6,70
11,0,7.7,0,6,5,60
0,1,8.4,0,9,6,52
5,2,6.5,0,4,5,62
0,1,9.4,0,6,7,57
18,0,8.5,0,1,8,78
16,1,9.3,0,3,4,88
0,4,8.3,0,9,7,81
12,0,7.6,0,5,6,62
14,1,8.2,0,9,6,79
11,1,8.3,0,1,7,73
15,1,7.0,0,4,4,75
0,2,9.1,0,6,7,65
0,1,7.5,0,5,6,47
0,3,9.2,0,3,6,76
8,0,7.5,0,5,6,53
0,3,7.9,0,1,8,69
3,0,7.8,0,6,6,45
10,1,8.4,0,6,6,72
23,0,8.7,0,5,6,89
0,3,7.8,0,5,7,69
0,1,7.6,0,3,4,48
22,1,6.7,0,9,6,87
14,1,8.5,0,2,6,80
8,1,6.7,0,8,8,59
0,2,8.4,0,4,10,62
16,1,7.7,0,6,9,80
0,3,8.5,0,1,8,72
0,3,8.7,0,1,6,73
16,1,9.0,0,6,7,87
4,2,7.9,0,6,7,67
18,1,7.5,0,8,5,83
0,1,7.3,1,4,7,61
0,3,7.1,0,7,5,65
17,0,7.8,0,8,7,73
16,2,7.7,0,7,7,90
0,3,8.8,0,6,6,74
5,2,8.2,0,1,6,71
0,1,6.6,0,1,10,43
24,1,9.3,0,4,8,100
0,0,8.5,0,7,6,42
15,2,7.6,0,6,7,88
0,1,7.4,0,4,8,47
0,2,7.1,0,11,7,55
0,2,8.4,0,3,8,62
13,3,7.6,0,7,10,94
7,1,8.3,0,2,9,65
18,3,8.5,0,7,8,100
8,2,7.2,0,8,6,72
0,1,8.5,0,3,7,52
8,2,8.6,1,8,8,94
0,2,8.4,0,5,6,62
10,2,8.0,0,5,9,80
0,2,8.5,0,8,8,62
20,1,8.2,0,6,8,91
14,1,9.1,0,4,5,83
5,1,8.4,0,6,10,62
5,1,8.1,0,5,7,60
0,1,9.0,0,4,9,55
23,0,8.0,0,6,4,86
10,1,8.7,1,10,8,88
12,2,7.9,0,8,4,83
0,1,7.8,0,6,7,49
0,0,6.8,0,8,6,34
0,3,7.8,0,1,7,69
3,1,8.8,0,5,3,60
18,1,8.8,1,1,5,100
8,0,7.6,0,9,7,54
7,0,8.2,0,4,3,55
0,1,7.2,0,1,5,46
0,2,9.4,0,2,9,67
15,2,9.1,0,5,10,95
11,1,7.8,0,5,5,71
14,2,8.0,0,7,9,88
16,2,7.1,0,4,6,87
0,1,7.0,0,1,6,45
0,1,7.7,0,7,7,48
16,0,9.0,0,6,7,77
0,1,8.5,0,4,5,52
0,0,7.6,1,6,7,53
15,1,6.7,0,5,4,73
0,3,9.1,0,6,4,75
15,1,8.1,0,8,8,80
0,0,9.0,0,8,8,45
0,1,8.2,0,7,8,51
8,0,7.1,0,6,3,51
0,0,7.8,0,1,6,39
24,0,7.8,0,4,5,87
0,0,9.8,1,1,6,64
18,2,7.1,0,4,3,91
20,2,7.7,0,4,7,98
0,0,9.9,0,1,5,49
0,4,7.5,0,6,6,77
23,2,6.5,0,1,9,98
3,1,8.0,0,6,7,56
0,2,6.6,0,5,8,53
0,2,7.5,0,1,5,57
0,0,8.0,0,10,3,40
0,0,7.0,0,2,4,35
0,3,8.3,0,11,9,71
11,1,9.3,0,3,3,78
20,1,7.5,0,7,7,87
0,3,7.7,0,6,6,68
0,2,7.0,0,10,5,55
1,1,7.2,0,3,6,48
10,1,7.9,0,7,2,69
7,1,8.9,1,7,4,83
0,0,8.1,0,10,10,40
0,2,8.3,0,6,8,61
3,1,8.8,0,3,9,60
2,1,7.6,0,9,7,52
3,2,8.0,0,3,4,66
17,2,7.3,0,1,6,90
14,2,8.8,0,2,8,92
0,2,8.6,0,6,6,63
0,3,9.4,0,3,7,77
9,1,8.0,0,3,4,68
21,1,7.8,0,3,8,91
0,1,7.3,1,3,7,61
0,3,7.8,0,5,6,69
0,0,7.2,0,7,6,36
15,2,9.1,0,7,6,95
15,0,8.5,0,3,10,72
0,1,7.5,1,5,4,62
0,1,7.3,0,6,8,46
0,3,9.3,0,3,6,76
7,1,7.3,0,3,9,60
18,2,8.7,0,4,9,99
22,1,7.9,0,6,6,93
17,1,6.8,0,1,4,78
23,0,7.2,0,2,3,82
0,0,7.2,0,2,10,36
0,1,7.9,0,6,7,49
1,1,6.7,0,4,10,45
0,2,8.1,0,8,3,60
6,1,8.1,0,6,7,62
20,0,7.3,1,5,8,91
10,1,6.5,0,4,8,62
0,0,8.1,1,4,3,55
15,1,8.1,0,3,6,80
20,1,9.3,0,3,9,96
7,3,9.3,1,6,4,100
0,0,8.1,0,6,7,40
0,4,8.7,0,5,6,83
0,4,8.4,0,5,4,82
22,3,7.9,0,7,5,100
13,3,8.3,0,8,7,97
21,0,8.8,0,2,4,86
12,1,6.2,0,1,5,65
22,2,9.2,0,3,6,100
0,1,8.1,0,4,10,50
0,1,7.8,0,5,9,49
14,3,8.6,0,4,3,100
20,1,9.3,0,7,7,96
0,1,8.6,0,6,5,53
0,1,8.3,0,4,7,51
0,2,8.6,0,2,8,63
0,1,8.8,0,4,7,54
0,0,7.7,0,9,3,38
14,3,8.7,0,3,4,100
0,1,9.0,0,6,9,55
5,0,6.6,0,3,4,43
0,3,6.4,0,4,7,62
0,5,6.5,0,2,5,82
0,1,8.4,0,9,7,52
0,1,8.1,0,6,9,50
18,2,7.5,0,4,5,93
6,1,8.8,0,4,8,66
0,2,9.0,0,9,8,65
0,2,6.5,0,2,7,52
0,0,9.0,0,3,5,45
0,2,7.8,0,5,8,59
16,0,7.3,1,2,10,83
0,1,7.6,0,6,7,48
1,1,9.0,0,6,6,57
17,0,8.4,0,1,7,76
1,1,9.6,0,11,10,60
16,4,7.7,0,2,8,100
0,1,7.8,0,10,6,49
1,2,7.3,0,6,4,58
3,1,8.5,0,3,7,58
0,3,8.1,0,2,4,70
0,0,9.3,0,2,4,46
0,2,8.8,0,7,7,64
19,2,9.2,0,7,8,100
0,2,7.9,0,10,6,59
0,1,9.2,0,1,2,56
2,1,7.9,0,3,9,53
1,2,8.8,0,6,3,66
9,2,8.3,0,10,5,79
15,1,7.7,0,4,6,78
0,1,7.4,0,7,5,47
0,0,9.0,0,1,7,45
15,1,9.0,0,5,8,85
0,0,6.6,0,3,6,33
10,2,7.6,0,10,6,78
6,1,8.7,0,4,8,65
13,0,7.9,0,8,8,65
0,0,8.1,0,2,10,40
21,2,8.7,0,5,10,100
20,1,7.8,0,5,4,89
14,0,8.8,0,5,5,72
0,3,6.5,0,4,2,62
0,2,7.2,0,7,8,56
20,2,8.5,1,2,6,100
22,1,8.1,0,1,9,94
15,4,8.6,0,6,5,100
0,1,8.8,0,4,4,54
3,2,7.5,0,6,7,63
0,1,8.0,0,2,6,50
0,1,7.7,1,9,6,63
23,2,8.3,0,1,5,100
7,2,7.1,0,3,6,69
0,3,8.3,0,1,7,71
0,0,8.3,0,6,6,41
5,1,9.0,0,5,10,65
10,2,7.9,0,5,3,79
12,4,6.9,0,8,4,98
8,2,7.1,0,5,5,71
6,2,7.8,0,7,7,71
22,2,7.3,0,8,9,100
5,0,6.5,0,5,9,42
12,2,7.3,0,2,3,80
7,1,7.4,0,5,8,61
6,0,8.9,0,4,7,56
0,2,7.4,0,10,5,57
0,3,7.3,0,6,4,66
0,1,7.9,0,1,4,49
0,2,8.1,0,2,7,60
12,2,7.6,0,5,8,82
0,2,8.2,0,4,7,61
3,4,7.8,0,8,9,85
2,2,6.8,0,5,6,58
13,2,7.8,0,1,7,85
0,1,7.8,0,10,9,49
0,1,8.0,0,6,9,50
0,2,8.2,0,1,6,61
24,2,8.3,0,6,8,100
10,0,8.1,0,2,6,60
0,5,8.3,0,6,6,91
0,1,7.6,0,5,4,48
0,1,8.6,0,6,6,53
20,1,8.9,0,6,8,94
1,0,8.9,0,7,10,46
0,1,8.3,0,3,5,51
14,0,7.8,0,9,5,67
21,1,8.1,0,2,8,92
1,1,7.1,0,6,7,47
7,2,8.1,0,4,7,74
7,1,7.1,0,4,2,59
0,1,9.2,0,3,8,56
14,1,7.8,0,1,7,77
0,2,8.4,0,8,1,62
20,1,7.1,0,1,8,85
16,2,6.8,0,9,5,86
0,1,7.5,0,5,6,47
0,2,8.0,0,3,5,60
15,1,8.1,0,7,6,80
20,1,7.1,0,3,4,85
0,4,9.4,0,5,6,87
0,2,8.7,0,1,8,63
0,2,8.2,0,1,8,61
6,4,7.9,0,5,10,91
0,0,8.3,0,5,8,41
2,1,8.3,0,5,7,55
12,1,6.9,0,10,3,68
18,0,8.3,0,1,10,77
12,1,8.0,0,2,6,74
0,2,7.4,0,3,4,57
13,0,6.6,0,2,5,59
22,1,7.4,0,5,9,91
0,4,8.9,0,6,6,84
1,0,8.4,0,5,8,44
0,4,8.1,0,5,6,80
0,1,7.8,0,6,9,49
20,1,7.0,0,5,6,85
3,1,8.3,0,7,7,57
15,1,9.1,0,3,9,85
0,5,7.9,0,5,6,89
10,1,8.0,1,5,4,85
6,0,8.2,0,1,7,53
0,2,7.3,0,8,10,56
12,0,6.5,0,1,8,56
0,1,6.7,0,1,6,43
9,2,9.8,0,7,3,87
0,1,7.9,0,3,5,49
18,3,7.6,0,4,5,100
0,1,9.0,0,3,6,55
19,0,9.0,0,2,5,83
1,1,6.5,0,1,7,44
11,3,7.7,0,5,8,90
6,2,9.1,0,4,7,77
0,1,8.0,0,6,4,50
14,2,9.2,0,2,2,94
0,2,9.2,0,3,7,66
0,3,7.7,0,6,5,68
0,1,7.7,0,8,5,48
0,1,8.4,0,1,7,52
0,0,8.5,0,3,6,42
0,2,7.3,0,5,5,56
0,3,8.5,0,7,7,72
11,1,8.9,0,3,7,76
13,2,8.8,0,5,8,90
24,2,7.4,0,11,8,100
0,1,8.8,0,3,7,54
0,2,8.2,0,7,6,61
18,1,6.0,0,9,3,76
15,0,7.8,0,2,5,69
11,1,9.5,0,11,5,79
0,1,6.5,0,2,5,42
0,1,8.9,0,6,4,54
15,1,8.5,1,3,10,97
0,1,8.1,0,10,4,50
2,0,8.0,0,3,5,44
0,3,7.8,0,3,6,69
0,3,6.7,0,9,6,63
14,1,8.2,0,5,6,79
0,1,9.6,0,4,7,58
0,0,7.4,0,2,9,37
24,0,9.1,1,3,7,100
0,1,8.0,1,8,4,65
0,1,6.4,0,1,5,42
17,1,8.0,0,2,8,84
18,1,6.7,0,5,5,79
16,1,8.2,0,5,10,83
0,0,7.6,0,1,8,38
0,0,9.1,0,4,8,45
24,2,8.1,0,5,5,100
0,2,7.3,0,3,7,56
15,1,8.4,0,5,7,82
7,2,7.8,0,5,5,73
2,2,7.3,0,6,8,60
0,0,8.0,0,7,8,40
0,0,9.1,0,4,7,45
8,3,7.8,1,4,3,100
3,2,8.8,0,7,4,70
0,1,7.7,0,8,9,48
0,1,6.5,0,1,9,42
0,1,8.1,0,4,10,50
12,2,9.3,0,2,8,90
7,2,8.4,0,2,10,76
0,1,7.1,1,2,6,60
0,1,7.5,0,5,9,47
21,1,8.6,0,8,7,95
6,2,7.8,0,9,5,71
0,1,7.9,0,7,5,49
4,2,8.4,0,1,4,70
0,2,7.6,0,5,4,58
2,2,7.8,0,5,6,63
0,0,6.9,0,1,5,34
0,0,7.8,1,7,9,54
21,5,7.5,0,1,9,100
14,1,6.8,0,1,6,72
11,1,7.1,0,3,7,67
16,0,8.3,0,1,6,73
0,1,6.3,0,3,6,41
0,1,7.6,0,1,10,48
0,1,9.5,0,6,6,57
0,2,8.4,0,4,4,62
0,1,9.4,0,1,9,57
21,1,7.4,0,1,5,89
3,2,7.8,0,3,6,65
18,2,7.9,0,4,10,95
3,1,8.0,0,7,10,56
0,1,7.6,1,8,4,63
4,1,8.9,0,9,8,62
0,1,9.1,0,3,4,55
13,0,7.2,0,3,5,62
6,1,7.7,0,4,4,60
17,0,8.7,0,3,9,77
12,2,7.6,0,3,8,82
8,2,7.5,0,3,6,73
8,3,7.1,0,1,6,81
0,1,8.1,0,2,8,50
5,3,8.1,0,3,3,80
13,2,7.5,0,4,9,83
0,1,9.3,0,7,7,56
22,3,8.0,0,4,9,100
19,1,8.4,0,1,6,90
0,1,6.3,0,6,7,41
5,1,9.1,0,2,4,65
13,1,9.1,0,1,7,81
0,1,8.0,0,2,7,50
10,0,9.6,0,1,4,68
24,3,7.8,0,6,6,100
0,3,7.0,0,6,5,65
0,1,8.3,1,1,8,66
4,0,9.4,0,1,7,55
0,2,8.5,0,3,6,62
0,4,9.0,0,4,7,85
24,3,7.9,0,3,8,100
24,0,7.5,0,2,8,85
0,3,6.5,0,1,9,62
15,0,9.2,0,2,3,76
11,2,8.6,0,8,6,85
3,1,8.6,0,1,4,59
0,0,8.5,0,3,8,42
0,0,8.3,0,5,6,41
0,1,7.9,0,5,8,49
0,1,9.3,0,8,10,56
4,2,8.0,0,6,8,68
0,1,9.1,0,5,4,55
0,1,7.4,0,1,5,47
